ltvMin;ltvMax;ticketMin;ticketMax;scoreMin;scoreMax;maturity;carAgeMin;carAgeMax;grossMonthlyIncomeMin;grossMonthlyIncomeMax;state;versionDate;monthlyInterestRate
0.7;0.8;30001;50000;600;699;54;8;9;0;10000000;SP;2020-05-05;0.0245
0.7;0.8;30001;50000;600;699;54;10;11;0;10000000;SP;2020-05-05;0.0285
0.7;0.8;30001;50000;600;699;54;12;13;0;10000000;SP;2020-05-05;0.0287
0.7;0.8;30001;50000;600;699;54;14;15;0;10000000;SP;2020-05-05;0.0288
0.7;0.8;30001;50000;600;699;60;0;1;0;10000000;SP;2020-05-05;0.0236
0.7;0.8;30001;50000;600;699;60;2;3;0;10000000;SP;2020-05-05;0.0240
0.7;0.8;30001;50000;600;699;60;4;5;0;10000000;SP;2020-05-05;0.0243
0.7;0.8;30001;50000;600;699;60;6;7;0;10000000;SP;2020-05-05;0.0245
0.7;0.8;30001;50000;600;699;60;8;9;0;10000000;SP;2020-05-05;0.0246
0.7;0.8;30001;50000;600;699;60;10;11;0;10000000;SP;2020-05-05;0.0288
0.7;0.8;30001;50000;600;699;60;12;13;0;10000000;SP;2020-05-05;0.0289
0.7;0.8;30001;50000;600;699;60;14;15;0;10000000;SP;2020-05-05;0.0291
0.7;0.8;30001;50000;700;799;12;0;1;0;10000000;SP;2020-05-05;0.0286
0.7;0.8;30001;50000;700;799;12;2;3;0;10000000;SP;2020-05-05;0.0289
0.7;0.8;30001;50000;700;799;12;4;5;0;10000000;SP;2020-05-05;0.0292
0.7;0.8;30001;50000;700;799;12;6;7;0;10000000;SP;2020-05-05;0.0293
0.7;0.8;30001;50000;700;799;12;8;9;0;10000000;SP;2020-05-05;0.0294
0.7;0.8;30001;50000;700;799;12;10;11;0;10000000;SP;2020-05-05;0.0312
0.7;0.8;30001;50000;700;799;12;12;13;0;10000000;SP;2020-05-05;0.0313
0.7;0.8;30001;50000;700;799;12;14;15;0;10000000;SP;2020-05-05;0.0314
0.7;0.8;30001;50000;700;799;18;0;1;0;10000000;SP;2020-05-05;0.0252
0.7;0.8;30001;50000;700;799;18;2;3;0;10000000;SP;2020-05-05;0.0256
0.7;0.8;30001;50000;700;799;18;4;5;0;10000000;SP;2020-05-05;0.0258
0.7;0.8;30001;50000;700;799;18;6;7;0;10000000;SP;2020-05-05;0.0260
0.7;0.8;30001;50000;700;799;18;8;9;0;10000000;SP;2020-05-05;0.0261
0.7;0.8;30001;50000;700;799;18;10;11;0;10000000;SP;2020-05-05;0.0282
0.7;0.8;30001;50000;700;799;18;12;13;0;10000000;SP;2020-05-05;0.0283
0.7;0.8;30001;50000;700;799;18;14;15;0;10000000;SP;2020-05-05;0.0284
0.7;0.8;30001;50000;700;799;24;0;1;0;10000000;SP;2020-05-05;0.0236
0.7;0.8;30001;50000;700;799;24;2;3;0;10000000;SP;2020-05-05;0.0240
0.7;0.8;30001;50000;700;799;24;4;5;0;10000000;SP;2020-05-05;0.0242
0.7;0.8;30001;50000;700;799;24;6;7;0;10000000;SP;2020-05-05;0.0244
0.7;0.8;30001;50000;700;799;24;8;9;0;10000000;SP;2020-05-05;0.0246
0.7;0.8;30001;50000;700;799;24;10;11;0;10000000;SP;2020-05-05;0.0269
0.7;0.8;30001;50000;700;799;24;12;13;0;10000000;SP;2020-05-05;0.0270
0.7;0.8;30001;50000;700;799;24;14;15;0;10000000;SP;2020-05-05;0.0271
0.7;0.8;30001;50000;700;799;30;0;1;0;10000000;SP;2020-05-05;0.0225
0.7;0.8;30001;50000;700;799;30;2;3;0;10000000;SP;2020-05-05;0.0229
0.7;0.8;30001;50000;700;799;30;4;5;0;10000000;SP;2020-05-05;0.0232
0.7;0.8;30001;50000;700;799;30;6;7;0;10000000;SP;2020-05-05;0.0233
0.7;0.8;30001;50000;700;799;30;8;9;0;10000000;SP;2020-05-05;0.0235
0.7;0.8;30001;50000;700;799;30;10;11;0;10000000;SP;2020-05-05;0.0260
0.7;0.8;30001;50000;700;799;30;12;13;0;10000000;SP;2020-05-05;0.0261
0.7;0.8;30001;50000;700;799;30;14;15;0;10000000;SP;2020-05-05;0.0262
0.7;0.8;30001;50000;700;799;36;0;1;0;10000000;SP;2020-05-05;0.0221
0.7;0.8;30001;50000;700;799;36;2;3;0;10000000;SP;2020-05-05;0.0224
0.7;0.8;30001;50000;700;799;36;4;5;0;10000000;SP;2020-05-05;0.0227
0.7;0.8;30001;50000;700;799;36;6;7;0;10000000;SP;2020-05-05;0.0229
0.7;0.8;30001;50000;700;799;36;8;9;0;10000000;SP;2020-05-05;0.0230
0.7;0.8;30001;50000;700;799;36;10;11;0;10000000;SP;2020-05-05;0.0257
0.7;0.8;30001;50000;700;799;36;12;13;0;10000000;SP;2020-05-05;0.0258
0.7;0.8;30001;50000;700;799;36;14;15;0;10000000;SP;2020-05-05;0.0259
0.7;0.8;30001;50000;700;799;42;0;1;0;10000000;SP;2020-05-05;0.0218
0.7;0.8;30001;50000;700;799;42;2;3;0;10000000;SP;2020-05-05;0.0221
0.7;0.8;30001;50000;700;799;42;4;5;0;10000000;SP;2020-05-05;0.0224
0.7;0.8;30001;50000;700;799;42;6;7;0;10000000;SP;2020-05-05;0.0226
0.7;0.8;30001;50000;700;799;42;8;9;0;10000000;SP;2020-05-05;0.0227
0.7;0.8;30001;50000;700;799;42;10;11;0;10000000;SP;2020-05-05;0.0256
0.7;0.8;30001;50000;700;799;42;12;13;0;10000000;SP;2020-05-05;0.0257
0.7;0.8;30001;50000;700;799;42;14;15;0;10000000;SP;2020-05-05;0.0258
0.7;0.8;30001;50000;700;799;48;0;1;0;10000000;SP;2020-05-05;0.0217
0.7;0.8;30001;50000;700;799;48;2;3;0;10000000;SP;2020-05-05;0.0221
0.7;0.8;30001;50000;700;799;48;4;5;0;10000000;SP;2020-05-05;0.0223
0.7;0.8;30001;50000;700;799;48;6;7;0;10000000;SP;2020-05-05;0.0225
0.7;0.8;30001;50000;700;799;48;8;9;0;10000000;SP;2020-05-05;0.0226
0.7;0.8;30001;50000;700;799;48;10;11;0;10000000;SP;2020-05-05;0.0256
0.7;0.8;30001;50000;700;799;48;12;13;0;10000000;SP;2020-05-05;0.0257
0.7;0.8;30001;50000;700;799;48;14;15;0;10000000;SP;2020-05-05;0.0258
0.7;0.8;30001;50000;700;799;54;0;1;0;10000000;SP;2020-05-05;0.0217
0.7;0.8;30001;50000;700;799;54;2;3;0;10000000;SP;2020-05-05;0.0220
0.7;0.8;30001;50000;700;799;54;4;5;0;10000000;SP;2020-05-05;0.0222
0.7;0.8;30001;50000;700;799;54;6;7;0;10000000;SP;2020-05-05;0.0224
0.7;0.8;30001;50000;700;799;54;8;9;0;10000000;SP;2020-05-05;0.0225
0.7;0.8;30001;50000;700;799;54;10;11;0;10000000;SP;2020-05-05;0.0257
0.7;0.8;30001;50000;700;799;54;12;13;0;10000000;SP;2020-05-05;0.0258
0.7;0.8;30001;50000;700;799;54;14;15;0;10000000;SP;2020-05-05;0.0259
0.7;0.8;30001;50000;700;799;60;0;1;0;10000000;SP;2020-05-05;0.0218
0.7;0.8;30001;50000;700;799;60;2;3;0;10000000;SP;2020-05-05;0.0221
0.7;0.8;30001;50000;700;799;60;4;5;0;10000000;SP;2020-05-05;0.0223
0.7;0.8;30001;50000;700;799;60;6;7;0;10000000;SP;2020-05-05;0.0225
0.7;0.8;30001;50000;700;799;60;8;9;0;10000000;SP;2020-05-05;0.0226
0.7;0.8;30001;50000;700;799;60;10;11;0;10000000;SP;2020-05-05;0.0259
0.7;0.8;30001;50000;700;799;60;12;13;0;10000000;SP;2020-05-05;0.0260
0.7;0.8;30001;50000;700;799;60;14;15;0;10000000;SP;2020-05-05;0.0261
0.7;0.8;30001;50000;800;899;12;0;1;0;10000000;SP;2020-05-05;0.0253
0.7;0.8;30001;50000;800;899;12;2;3;0;10000000;SP;2020-05-05;0.0256
0.7;0.8;30001;50000;800;899;12;4;5;0;10000000;SP;2020-05-05;0.0257
0.7;0.8;30001;50000;800;899;12;6;7;0;10000000;SP;2020-05-05;0.0259
0.7;0.8;30001;50000;800;899;12;8;9;0;10000000;SP;2020-05-05;0.0260
0.7;0.8;30001;50000;800;899;12;10;11;0;10000000;SP;2020-05-05;0.0273
0.7;0.8;30001;50000;800;899;12;12;13;0;10000000;SP;2020-05-05;0.0274
0.7;0.8;30001;50000;800;899;12;14;15;0;10000000;SP;2020-05-05;0.0275
0.7;0.8;30001;50000;800;899;18;0;1;0;10000000;SP;2020-05-05;0.0217
0.7;0.8;30001;50000;800;899;18;2;3;0;10000000;SP;2020-05-05;0.0220
0.7;0.8;30001;50000;800;899;18;4;5;0;10000000;SP;2020-05-05;0.0222
0.7;0.8;30001;50000;800;899;18;6;7;0;10000000;SP;2020-05-05;0.0224
0.7;0.8;30001;50000;800;899;18;8;9;0;10000000;SP;2020-05-05;0.0225
0.7;0.8;30001;50000;800;899;18;10;11;0;10000000;SP;2020-05-05;0.0241
0.7;0.8;30001;50000;800;899;18;12;13;0;10000000;SP;2020-05-05;0.0242
0.7;0.8;30001;50000;800;899;18;14;15;0;10000000;SP;2020-05-05;0.0243
0.7;0.8;30001;50000;800;899;24;0;1;0;10000000;SP;2020-05-05;0.0200
0.7;0.8;30001;50000;800;899;24;2;3;0;10000000;SP;2020-05-05;0.0203
0.7;0.8;30001;50000;800;899;24;4;5;0;10000000;SP;2020-05-05;0.0205
0.7;0.8;30001;50000;800;899;24;6;7;0;10000000;SP;2020-05-05;0.0206
0.7;0.8;30001;50000;800;899;24;8;9;0;10000000;SP;2020-05-05;0.0207
0.7;0.8;30001;50000;800;899;24;10;11;0;10000000;SP;2020-05-05;0.0226
0.7;0.8;30001;50000;800;899;24;12;13;0;10000000;SP;2020-05-05;0.0227
0.7;0.8;30001;50000;800;899;24;14;15;0;10000000;SP;2020-05-05;0.0228
0.7;0.8;30001;50000;800;899;30;0;1;0;10000000;SP;2020-05-05;0.0188
0.7;0.8;30001;50000;800;899;30;2;3;0;10000000;SP;2020-05-05;0.0191
0.7;0.8;30001;50000;800;899;30;4;5;0;10000000;SP;2020-05-05;0.0193
0.7;0.8;30001;50000;800;899;30;6;7;0;10000000;SP;2020-05-05;0.0195
0.7;0.8;30001;50000;800;899;30;8;9;0;10000000;SP;2020-05-05;0.0196
0.7;0.8;30001;50000;800;899;30;10;11;0;10000000;SP;2020-05-05;0.0215
0.7;0.8;30001;50000;800;899;30;12;13;0;10000000;SP;2020-05-05;0.0217
0.7;0.8;30001;50000;800;899;30;14;15;0;10000000;SP;2020-05-05;0.0217
0.7;0.8;30001;50000;800;899;36;0;1;0;10000000;SP;2020-05-05;0.0183
0.7;0.8;30001;50000;800;899;36;2;3;0;10000000;SP;2020-05-05;0.0186
0.7;0.8;30001;50000;800;899;36;4;5;0;10000000;SP;2020-05-05;0.0188
0.7;0.8;30001;50000;800;899;36;6;7;0;10000000;SP;2020-05-05;0.0189
0.7;0.8;30001;50000;800;899;36;8;9;0;10000000;SP;2020-05-05;0.0190
0.7;0.8;30001;50000;800;899;36;10;11;0;10000000;SP;2020-05-05;0.0211
0.7;0.8;30001;50000;800;899;36;12;13;0;10000000;SP;2020-05-05;0.0213
0.7;0.8;30001;50000;800;899;36;14;15;0;10000000;SP;2020-05-05;0.0213
0.7;0.8;30001;50000;800;899;42;0;1;0;10000000;SP;2020-05-05;0.0180
0.7;0.8;30001;50000;800;899;42;2;3;0;10000000;SP;2020-05-05;0.0182
0.7;0.8;30001;50000;800;899;42;4;5;0;10000000;SP;2020-05-05;0.0184
0.7;0.8;30001;50000;800;899;42;6;7;0;10000000;SP;2020-05-05;0.0186
0.7;0.8;30001;50000;800;899;42;8;9;0;10000000;SP;2020-05-05;0.0187
0.7;0.8;30001;50000;800;899;42;10;11;0;10000000;SP;2020-05-05;0.0209
0.7;0.8;30001;50000;800;899;42;12;13;0;10000000;SP;2020-05-05;0.0210
0.7;0.8;30001;50000;800;899;42;14;15;0;10000000;SP;2020-05-05;0.0211
0.7;0.8;30001;50000;800;899;48;0;1;0;10000000;SP;2020-05-05;0.0178
0.7;0.8;30001;50000;800;899;48;2;3;0;10000000;SP;2020-05-05;0.0181
0.7;0.8;30001;50000;800;899;48;4;5;0;10000000;SP;2020-05-05;0.0183
0.7;0.8;30001;50000;800;899;48;6;7;0;10000000;SP;2020-05-05;0.0184
0.7;0.8;30001;50000;800;899;48;8;9;0;10000000;SP;2020-05-05;0.0185
0.7;0.8;30001;50000;800;899;48;10;11;0;10000000;SP;2020-05-05;0.0209
0.7;0.8;30001;50000;800;899;48;12;13;0;10000000;SP;2020-05-05;0.0210
0.7;0.8;30001;50000;800;899;48;14;15;0;10000000;SP;2020-05-05;0.0210
0.7;0.8;30001;50000;800;899;54;0;1;0;10000000;SP;2020-05-05;0.0178
0.7;0.8;30001;50000;800;899;54;2;3;0;10000000;SP;2020-05-05;0.0180
0.7;0.8;30001;50000;800;899;54;4;5;0;10000000;SP;2020-05-05;0.0182
0.7;0.8;30001;50000;800;899;54;6;7;0;10000000;SP;2020-05-05;0.0183
0.7;0.8;30001;50000;800;899;54;8;9;0;10000000;SP;2020-05-05;0.0184
0.7;0.8;30001;50000;800;899;54;10;11;0;10000000;SP;2020-05-05;0.0209
0.7;0.8;30001;50000;800;899;54;12;13;0;10000000;SP;2020-05-05;0.0210
0.7;0.8;30001;50000;800;899;54;14;15;0;10000000;SP;2020-05-05;0.0210
0.7;0.8;30001;50000;800;899;60;0;1;0;10000000;SP;2020-05-05;0.0178
0.7;0.8;30001;50000;800;899;60;2;3;0;10000000;SP;2020-05-05;0.0181
0.7;0.8;30001;50000;800;899;60;4;5;0;10000000;SP;2020-05-05;0.0182
0.7;0.8;30001;50000;800;899;60;6;7;0;10000000;SP;2020-05-05;0.0183
0.7;0.8;30001;50000;800;899;60;8;9;0;10000000;SP;2020-05-05;0.0184
0.7;0.8;30001;50000;800;899;60;10;11;0;10000000;SP;2020-05-05;0.0210
0.7;0.8;30001;50000;800;899;60;12;13;0;10000000;SP;2020-05-05;0.0211
0.7;0.8;30001;50000;800;899;60;14;15;0;10000000;SP;2020-05-05;0.0212
0.7;0.8;30001;50000;900;1000;12;0;1;0;10000000;SP;2020-05-05;0.0242
0.7;0.8;30001;50000;900;1000;12;2;3;0;10000000;SP;2020-05-05;0.0244
0.7;0.8;30001;50000;900;1000;12;4;5;0;10000000;SP;2020-05-05;0.0246
0.7;0.8;30001;50000;900;1000;12;6;7;0;10000000;SP;2020-05-05;0.0247
0.7;0.8;30001;50000;900;1000;12;8;9;0;10000000;SP;2020-05-05;0.0248
0.7;0.8;30001;50000;900;1000;12;10;11;0;10000000;SP;2020-05-05;0.0258
0.7;0.8;30001;50000;900;1000;12;12;13;0;10000000;SP;2020-05-05;0.0259
0.7;0.8;30001;50000;900;1000;12;14;15;0;10000000;SP;2020-05-05;0.0259
0.7;0.8;30001;50000;900;1000;18;0;1;0;10000000;SP;2020-05-05;0.0206
0.7;0.8;30001;50000;900;1000;18;2;3;0;10000000;SP;2020-05-05;0.0208
0.7;0.8;30001;50000;900;1000;18;4;5;0;10000000;SP;2020-05-05;0.0210
0.7;0.8;30001;50000;900;1000;18;6;7;0;10000000;SP;2020-05-05;0.0211
0.7;0.8;30001;50000;900;1000;18;8;9;0;10000000;SP;2020-05-05;0.0211
0.7;0.8;30001;50000;900;1000;18;10;11;0;10000000;SP;2020-05-05;0.0224
0.7;0.8;30001;50000;900;1000;18;12;13;0;10000000;SP;2020-05-05;0.0225
0.7;0.8;30001;50000;900;1000;18;14;15;0;10000000;SP;2020-05-05;0.0225
0.7;0.8;30001;50000;900;1000;24;0;1;0;10000000;SP;2020-05-05;0.0188
0.7;0.8;30001;50000;900;1000;24;2;3;0;10000000;SP;2020-05-05;0.0190
0.7;0.8;30001;50000;900;1000;24;4;5;0;10000000;SP;2020-05-05;0.0192
0.7;0.8;30001;50000;900;1000;24;6;7;0;10000000;SP;2020-05-05;0.0193
0.7;0.8;30001;50000;900;1000;24;8;9;0;10000000;SP;2020-05-05;0.0194
0.7;0.8;30001;50000;900;1000;24;10;11;0;10000000;SP;2020-05-05;0.0208
0.7;0.8;30001;50000;900;1000;24;12;13;0;10000000;SP;2020-05-05;0.0209
0.7;0.8;30001;50000;900;1000;24;14;15;0;10000000;SP;2020-05-05;0.0209
0.7;0.8;30001;50000;900;1000;30;0;1;0;10000000;SP;2020-05-05;0.0176
0.7;0.8;30001;50000;900;1000;30;2;3;0;10000000;SP;2020-05-05;0.0178
0.7;0.8;30001;50000;900;1000;30;4;5;0;10000000;SP;2020-05-05;0.0180
0.7;0.8;30001;50000;900;1000;30;6;7;0;10000000;SP;2020-05-05;0.0181
0.7;0.8;30001;50000;900;1000;30;8;9;0;10000000;SP;2020-05-05;0.0182
0.7;0.8;30001;50000;900;1000;30;10;11;0;10000000;SP;2020-05-05;0.0197
0.7;0.8;30001;50000;900;1000;30;12;13;0;10000000;SP;2020-05-05;0.0198
0.7;0.8;30001;50000;900;1000;30;14;15;0;10000000;SP;2020-05-05;0.0198
0.7;0.8;30001;50000;900;1000;36;0;1;0;10000000;SP;2020-05-05;0.0170
0.7;0.8;30001;50000;900;1000;36;2;3;0;10000000;SP;2020-05-05;0.0172
0.7;0.8;30001;50000;900;1000;36;4;5;0;10000000;SP;2020-05-05;0.0174
0.7;0.8;30001;50000;900;1000;36;6;7;0;10000000;SP;2020-05-05;0.0175
0.7;0.8;30001;50000;900;1000;36;8;9;0;10000000;SP;2020-05-05;0.0176
0.7;0.8;30001;50000;900;1000;36;10;11;0;10000000;SP;2020-05-05;0.0192
0.7;0.8;30001;50000;900;1000;36;12;13;0;10000000;SP;2020-05-05;0.0193
0.7;0.8;30001;50000;900;1000;36;14;15;0;10000000;SP;2020-05-05;0.0194
0.7;0.8;30001;50000;900;1000;42;0;1;0;10000000;SP;2020-05-05;0.0166
0.7;0.8;30001;50000;900;1000;42;2;3;0;10000000;SP;2020-05-05;0.0168
0.7;0.8;30001;50000;900;1000;42;4;5;0;10000000;SP;2020-05-05;0.0170
0.7;0.8;30001;50000;900;1000;42;6;7;0;10000000;SP;2020-05-05;0.0171
0.7;0.8;30001;50000;900;1000;42;8;9;0;10000000;SP;2020-05-05;0.0172
0.7;0.8;30001;50000;900;1000;42;10;11;0;10000000;SP;2020-05-05;0.0189
0.7;0.8;30001;50000;900;1000;42;12;13;0;10000000;SP;2020-05-05;0.0190
0.7;0.8;30001;50000;900;1000;42;14;15;0;10000000;SP;2020-05-05;0.0191
0.7;0.8;30001;50000;900;1000;48;0;1;0;10000000;SP;2020-05-05;0.0165
0.7;0.8;30001;50000;900;1000;48;2;3;0;10000000;SP;2020-05-05;0.0167
0.7;0.8;30001;50000;900;1000;48;4;5;0;10000000;SP;2020-05-05;0.0168
0.7;0.8;30001;50000;900;1000;48;6;7;0;10000000;SP;2020-05-05;0.0169
0.7;0.8;30001;50000;900;1000;48;8;9;0;10000000;SP;2020-05-05;0.0170
0.7;0.8;30001;50000;900;1000;48;10;11;0;10000000;SP;2020-05-05;0.0188
0.7;0.8;30001;50000;900;1000;48;12;13;0;10000000;SP;2020-05-05;0.0189
0.7;0.8;30001;50000;900;1000;48;14;15;0;10000000;SP;2020-05-05;0.0190
0.7;0.8;30001;50000;900;1000;54;0;1;0;10000000;SP;2020-05-05;0.0164
0.7;0.8;30001;50000;900;1000;54;2;3;0;10000000;SP;2020-05-05;0.0166
0.7;0.8;30001;50000;900;1000;54;4;5;0;10000000;SP;2020-05-05;0.0167
0.7;0.8;30001;50000;900;1000;54;6;7;0;10000000;SP;2020-05-05;0.0168
0.7;0.8;30001;50000;900;1000;54;8;9;0;10000000;SP;2020-05-05;0.0169
0.7;0.8;30001;50000;900;1000;54;10;11;0;10000000;SP;2020-05-05;0.0188
0.7;0.8;30001;50000;900;1000;54;12;13;0;10000000;SP;2020-05-05;0.0188
0.7;0.8;30001;50000;900;1000;54;14;15;0;10000000;SP;2020-05-05;0.0189
0.7;0.8;30001;50000;900;1000;60;0;1;0;10000000;SP;2020-05-05;0.0164
0.7;0.8;30001;50000;900;1000;60;2;3;0;10000000;SP;2020-05-05;0.0166
0.7;0.8;30001;50000;900;1000;60;4;5;0;10000000;SP;2020-05-05;0.0167
0.7;0.8;30001;50000;900;1000;60;6;7;0;10000000;SP;2020-05-05;0.0168
0.7;0.8;30001;50000;900;1000;60;8;9;0;10000000;SP;2020-05-05;0.0169
0.7;0.8;30001;50000;900;1000;60;10;11;0;10000000;SP;2020-05-05;0.0189
0.7;0.8;30001;50000;900;1000;60;12;13;0;10000000;SP;2020-05-05;0.0189
0.7;0.8;30001;50000;900;1000;60;14;15;0;10000000;SP;2020-05-05;0.0190
0.7;0.8;50001;70000;200;299;12;0;1;0;10000000;SP;2020-05-05;0.0352
0.7;0.8;50001;70000;200;299;12;2;3;0;10000000;SP;2020-05-05;0.0364
0.7;0.8;50001;70000;200;299;12;4;5;0;10000000;SP;2020-05-05;0.0373
0.7;0.8;50001;70000;200;299;12;6;7;0;10000000;SP;2020-05-05;0.0379
0.7;0.8;50001;70000;200;299;12;8;9;0;10000000;SP;2020-05-05;0.0384
0.7;0.8;50001;70000;200;299;12;10;11;0;10000000;SP;2020-05-05;0.0444
0.7;0.8;50001;70000;200;299;12;12;13;0;10000000;SP;2020-05-05;0.0448
0.7;0.8;50001;70000;200;299;12;14;15;0;10000000;SP;2020-05-05;0.0452
0.7;0.8;50001;70000;200;299;18;0;1;0;10000000;SP;2020-05-05;0.0326
0.7;0.8;50001;70000;200;299;18;2;3;0;10000000;SP;2020-05-05;0.0339
0.7;0.8;50001;70000;200;299;18;4;5;0;10000000;SP;2020-05-05;0.0349
0.7;0.8;50001;70000;200;299;18;6;7;0;10000000;SP;2020-05-05;0.0355
0.7;0.8;50001;70000;200;299;18;8;9;0;10000000;SP;2020-05-05;0.0360
0.7;0.8;50001;70000;200;299;18;10;11;0;10000000;SP;2020-05-05;0.0430
0.7;0.8;50001;70000;200;299;18;12;13;0;10000000;SP;2020-05-05;0.0435
0.7;0.8;50001;70000;200;299;18;14;15;0;10000000;SP;2020-05-05;0.0439
0.7;0.8;50001;70000;200;299;24;0;1;0;10000000;SP;2020-05-05;0.0316
0.7;0.8;50001;70000;200;299;24;2;3;0;10000000;SP;2020-05-05;0.0330
0.7;0.8;50001;70000;200;299;24;4;5;0;10000000;SP;2020-05-05;0.0339
0.7;0.8;50001;70000;200;299;24;6;7;0;10000000;SP;2020-05-05;0.0346
0.7;0.8;50001;70000;200;299;24;8;9;0;10000000;SP;2020-05-05;0.0351
0.7;0.8;50001;70000;200;299;24;10;11;0;10000000;SP;2020-05-05;0.0428
0.7;0.8;50001;70000;200;299;24;12;13;0;10000000;SP;2020-05-05;0.0433
0.7;0.8;50001;70000;200;299;24;14;15;0;10000000;SP;2020-05-05;0.0436
0.7;0.8;50001;70000;200;299;30;0;1;0;10000000;SP;2020-05-05;0.0311
0.7;0.8;50001;70000;200;299;30;2;3;0;10000000;SP;2020-05-05;0.0324
0.7;0.8;50001;70000;200;299;30;4;5;0;10000000;SP;2020-05-05;0.0333
0.7;0.8;50001;70000;200;299;30;6;7;0;10000000;SP;2020-05-05;0.0340
0.7;0.8;50001;70000;200;299;30;8;9;0;10000000;SP;2020-05-05;0.0345
0.7;0.8;50001;70000;200;299;30;10;11;0;10000000;SP;2020-05-05;0.0426
0.7;0.8;50001;70000;200;299;30;12;13;0;10000000;SP;2020-05-05;0.0431
0.7;0.8;50001;70000;200;299;30;14;15;0;10000000;SP;2020-05-05;0.0434
0.7;0.8;50001;70000;200;299;36;0;1;0;10000000;SP;2020-05-05;0.0311
0.7;0.8;50001;70000;200;299;36;2;3;0;10000000;SP;2020-05-05;0.0324
0.7;0.8;50001;70000;200;299;36;4;5;0;10000000;SP;2020-05-05;0.0333
0.7;0.8;50001;70000;200;299;36;6;7;0;10000000;SP;2020-05-05;0.0340
0.7;0.8;50001;70000;200;299;36;8;9;0;10000000;SP;2020-05-05;0.0344
0.7;0.8;50001;70000;200;299;36;10;11;0;10000000;SP;2020-05-05;0.0430
0.7;0.8;50001;70000;200;299;36;12;13;0;10000000;SP;2020-05-05;0.0434
0.7;0.8;50001;70000;200;299;36;14;15;0;10000000;SP;2020-05-05;0.0437
0.7;0.8;50001;70000;200;299;42;0;1;0;10000000;SP;2020-05-05;0.0313
0.7;0.8;50001;70000;200;299;42;2;3;0;10000000;SP;2020-05-05;0.0326
0.7;0.8;50001;70000;200;299;42;4;5;0;10000000;SP;2020-05-05;0.0335
0.7;0.8;50001;70000;200;299;42;6;7;0;10000000;SP;2020-05-05;0.0341
0.7;0.8;50001;70000;200;299;42;8;9;0;10000000;SP;2020-05-05;0.0345
0.7;0.8;50001;70000;200;299;42;10;11;0;10000000;SP;2020-05-05;0.0434
0.7;0.8;50001;70000;200;299;42;12;13;0;10000000;SP;2020-05-05;0.0438
0.7;0.8;50001;70000;200;299;42;14;15;0;10000000;SP;2020-05-05;0.0441
0.7;0.8;50001;70000;200;299;48;0;1;0;10000000;SP;2020-05-05;0.0317
0.7;0.8;50001;70000;200;299;48;2;3;0;10000000;SP;2020-05-05;0.0329
0.7;0.8;50001;70000;200;299;48;4;5;0;10000000;SP;2020-05-05;0.0338
0.7;0.8;50001;70000;200;299;48;6;7;0;10000000;SP;2020-05-05;0.0344
0.7;0.8;50001;70000;200;299;48;8;9;0;10000000;SP;2020-05-05;0.0348
0.7;0.8;50001;70000;200;299;48;10;11;0;10000000;SP;2020-05-05;0.0439
0.7;0.8;50001;70000;200;299;48;12;13;0;10000000;SP;2020-05-05;0.0443
0.7;0.8;50001;70000;200;299;48;14;15;0;10000000;SP;2020-05-05;0.0446
0.7;0.8;50001;70000;200;299;54;0;1;0;10000000;SP;2020-05-05;0.0322
0.7;0.8;50001;70000;200;299;54;2;3;0;10000000;SP;2020-05-05;0.0333
0.7;0.8;50001;70000;200;299;54;4;5;0;10000000;SP;2020-05-05;0.0341
0.7;0.8;50001;70000;200;299;54;6;7;0;10000000;SP;2020-05-05;0.0346
0.7;0.8;50001;70000;200;299;54;8;9;0;10000000;SP;2020-05-05;0.0350
0.7;0.8;50001;70000;200;299;54;10;11;0;10000000;SP;2020-05-05;0.0445
0.7;0.8;50001;70000;200;299;54;12;13;0;10000000;SP;2020-05-05;0.0448
0.7;0.8;50001;70000;200;299;54;14;15;0;10000000;SP;2020-05-05;0.0451
0.7;0.8;50001;70000;200;299;60;0;1;0;10000000;SP;2020-05-05;0.0327
0.7;0.8;50001;70000;200;299;60;2;3;0;10000000;SP;2020-05-05;0.0338
0.7;0.8;50001;70000;200;299;60;4;5;0;10000000;SP;2020-05-05;0.0345
0.7;0.8;50001;70000;200;299;60;6;7;0;10000000;SP;2020-05-05;0.0350
0.7;0.8;50001;70000;200;299;60;8;9;0;10000000;SP;2020-05-05;0.0354
0.7;0.8;50001;70000;200;299;60;10;11;0;10000000;SP;2020-05-05;0.0451
0.7;0.8;50001;70000;200;299;60;12;13;0;10000000;SP;2020-05-05;0.0454
0.7;0.8;50001;70000;200;299;60;14;15;0;10000000;SP;2020-05-05;0.0457
0.7;0.8;50001;70000;300;399;12;0;1;0;10000000;SP;2020-05-05;0.0329
0.7;0.8;50001;70000;300;399;12;2;3;0;10000000;SP;2020-05-05;0.0339
0.7;0.8;50001;70000;300;399;12;4;5;0;10000000;SP;2020-05-05;0.0346
0.7;0.8;50001;70000;300;399;12;6;7;0;10000000;SP;2020-05-05;0.0351
0.7;0.8;50001;70000;300;399;12;8;9;0;10000000;SP;2020-05-05;0.0354
0.7;0.8;50001;70000;300;399;12;10;11;0;10000000;SP;2020-05-05;0.0402
0.7;0.8;50001;70000;300;399;12;12;13;0;10000000;SP;2020-05-05;0.0405
